date,posts_per_day,engagement_per_day,unique_users_per_day,post_change_pct,max_engagement_single_post,is_weekend,volatility_event,earnings_month
2024-04-21,9,245,7,-0.35714285714285715,21,1,0,1
2024-04-22,23,598,18,1.5555555555555556,54,0,0,1
2024-04-23,31,914,22,0.34782608695652173,28,0,0,1
2024-04-24,29,899,22,-0.06451612903225806,41,0,0,1
2024-04-25,41,1170,33,0.41379310344827586,79,0,0,1
2024-04-26,24,756,19,-0.4146341463414634,44,0,0,1
2024-04-27,9,308,7,-0.625,81,1,0,1
2024-04-28,12,256,10,0.3333333333333333,88,1,0,1
2024-04-29,40,825,35,2.3333333333333335,0,0,0,1
2024-04-30,40,1392,30,0.0,12,0,0,1
2024-05-01,29,634,25,-0.275,82,0,0,0
2024-05-02,28,454,20,-0.034482758620689655,5,0,0,0
2024-05-03,29,578,23,0.03571428571428571,32,0,0,0
2024-05-04,6,115,4,-0.7931034482758621,15,1,0,0
2024-05-05,11,326,8,0.8333333333333334,10,1,0,0
2024-05-06,27,639,19,1.4545454545454546,3,0,0,0
2024-05-07,38,1127,31,0.4074074074074074,80,0,0,0
2024-05-08,31,1021,24,-0.18421052631578946,11,0,0,0
2024-05-09,122,3237,96,2.935483870967742,12,0,1,0
2024-05-10,25,672,21,-0.7950819672131147,0,0,0,0
2024-05-11,11,176,7,-0.56,35,1,0,0
2024-05-12,11,210,7,0.0,18,1,0,0
2024-05-13,36,814,31,2.272727272727273,52,0,0,0
2024-05-14,29,975,20,-0.19444444444444445,81,0,0,0
2024-05-15,30,735,23,0.034482758620689655,5,0,0,0
2024-05-16,34,794,24,0.13333333333333333,28,0,0,0
2024-05-17,33,729,26,-0.029411764705882353,15,0,0,0
2024-05-18,9,206,6,-0.7272727272727273,5,1,0,0
2024-05-19,7,239,5,-0.2222222222222222,65,1,0,0
2024-05-20,39,1076,30,4.571428571428571,41,0,0,0
2024-05-21,33,977,28,-0.15384615384615385,4,0,0,0
2024-05-22,31,732,24,-0.06060606060606061,73,0,0,0
2024-05-23,36,910,27,0.16129032258064516,25,0,0,0
2024-05-24,16,242,14,-0.5555555555555556,101,0,0,0
2024-05-25,11,316,7,-0.3125,83,1,0,0
2024-05-26,7,211,6,-0.36363636363636365,2,1,0,0
2024-05-27,22,621,18,2.142857142857143,5,0,0,0
2024-05-28,49,961,42,1.2272727272727273,78,0,0,0
2024-05-29,18,476,14,-0.6326530612244898,0,0,0,0
2024-05-30,27,722,21,0.5,109,0,0,0
2024-05-31,26,531,22,-0.037037037037037035,14,0,0,0
2024-06-01,8,192,6,-0.6923076923076923,61,1,0,0
2024-06-02,8,211,6,0.0,42,1,0,0
2024-06-03,23,511,17,1.875,34,0,0,0
2024-06-04,33,918,24,0.43478260869565216,65,0,0,0
2024-06-05,27,627,20,-0.18181818181818182,33,0,0,0
2024-06-06,33,757,24,0.2222222222222222,40,0,0,0
2024-06-07,33,548,29,0.0,5,0,0,0
2024-06-08,13,437,10,-0.6060606060606061,51,1,0,0
2024-06-09,6,115,5,-0.5384615384615384,8,1,0,0
2024-06-10,22,760,18,2.6666666666666665,56,0,0,0
2024-06-11,33,893,27,0.5,25,0,0,0
2024-06-12,26,507,21,-0.21212121212121213,7,0,0,0
2024-06-13,34,550,24,0.3076923076923077,27,0,0,0
2024-06-14,27,906,20,-0.20588235294117646,18,0,0,0
2024-06-15,20,552,15,-0.25925925925925924,79,1,1,0
2024-06-16,8,134,6,-0.6,12,1,0,0
2024-06-17,28,820,21,2.5,22,0,0,0
2024-06-18,38,1084,31,0.35714285714285715,87,0,0,0
2024-06-19,25,691,20,-0.34210526315789475,0,0,0,0
2024-06-20,27,705,20,0.08,4,0,0,0
2024-06-21,32,737,27,0.18518518518518517,45,0,0,0
2024-06-22,1,29,1,-0.96875,8,1,0,0
2024-06-23,31,517,25,30.0,47,1,1,0
2024-06-24,28,473,21,-0.0967741935483871,3,0,0,0
2024-06-25,30,1047,24,0.07142857142857142,50,0,0,0
2024-06-26,27,768,22,-0.1,11,0,0,0
2024-06-27,32,850,26,0.18518518518518517,36,0,0,0
2024-06-28,37,1095,30,0.15625,6,0,0,0
2024-06-29,25,799,18,-0.32432432432432434,13,1,1,0
2024-06-30,5,85,4,-0.8,23,1,0,0
2024-07-01,38,601,30,6.6,35,0,0,1
2024-07-02,32,1054,27,-0.15789473684210525,26,0,0,1
2024-07-03,33,802,24,0.03125,36,0,0,1
2024-07-04,33,508,25,0.0,1,0,0,1
2024-07-05,40,1140,31,0.21212121212121213,42,0,0,1
2024-07-06,10,200,7,-0.75,26,1,0,1
2024-07-07,9,196,7,-0.1,5,1,0,1
2024-07-08,33,570,28,2.6666666666666665,16,0,0,1
2024-07-09,39,1090,27,0.18181818181818182,50,0,0,1
2024-07-10,29,784,23,-0.2564102564102564,15,0,0,1
2024-07-11,28,511,23,-0.034482758620689655,7,0,0,1
2024-07-12,37,1200,30,0.32142857142857145,12,0,0,1
2024-07-13,11,289,9,-0.7027027027027027,15,1,0,1
2024-07-14,7,165,5,-0.36363636363636365,2,1,0,1
2024-07-15,41,1294,29,4.857142857142857,19,0,0,1
2024-07-16,32,559,28,-0.21951219512195122,106,0,0,1
2024-07-17,40,924,32,0.25,26,0,0,1
2024-07-18,39,1216,34,-0.025,0,0,0,1
2024-07-19,26,535,18,-0.3333333333333333,17,0,0,1
2024-07-20,10,269,8,-0.6153846153846154,14,1,0,1
2024-07-21,10,314,8,0.0,26,1,0,1
2024-07-22,42,1323,34,3.2,46,0,0,1
2024-07-23,34,877,27,-0.19047619047619047,7,0,0,1
2024-07-24,37,599,30,0.08823529411764706,43,0,0,1
2024-07-25,31,514,24,-0.16216216216216217,5,0,0,1
2024-07-26,30,480,23,-0.03225806451612903,21,0,0,1
2024-07-27,10,179,8,-0.6666666666666666,1,1,0,1
2024-07-28,11,358,8,0.1,96,1,0,1
2024-07-29,72,1859,59,5.545454545454546,4,0,1,1
2024-07-30,43,711,31,-0.4027777777777778,4,0,0,1
2024-07-31,36,797,32,-0.16279069767441862,34,0,0,1
2024-08-01,23,600,16,-0.3611111111111111,0,0,0,0
2024-08-02,32,793,25,0.391304347826087,0,0,0,0
2024-08-03,8,148,6,-0.75,33,1,0,0
2024-08-04,10,229,7,0.25,114,1,0,0
2024-08-05,35,1036,27,2.5,25,0,0,0
2024-08-06,19,338,14,-0.45714285714285713,23,0,0,0
2024-08-07,23,527,16,0.21052631578947367,5,0,0,0
2024-08-08,28,690,21,0.21739130434782608,13,0,0,0
2024-08-09,31,757,25,0.10714285714285714,25,0,0,0
2024-08-10,10,247,7,-0.6774193548387096,9,1,0,0
2024-08-11,5,148,3,-0.5,26,1,0,0
2024-08-12,24,403,19,3.8,23,0,0,0
2024-08-13,30,567,21,0.25,59,0,0,0
2024-08-14,38,1185,29,0.26666666666666666,41,0,0,0
2024-08-15,31,631,22,-0.18421052631578946,8,0,0,0
2024-08-16,31,729,25,0.0,2,0,0,0
2024-08-17,6,167,5,-0.8064516129032258,48,1,0,0
2024-08-18,10,325,7,0.6666666666666666,7,1,0,0
2024-08-19,26,461,22,1.6,20,0,0,0
2024-08-20,25,755,19,-0.038461538461538464,15,0,0,0
2024-08-21,40,1225,34,0.6,35,0,0,0
2024-08-22,28,796,23,-0.3,25,0,0,0
2024-08-23,30,706,24,0.07142857142857142,41,0,0,0
2024-08-24,12,194,9,-0.6,3,1,0,0
2024-08-25,15,318,12,0.25,59,1,0,0
2024-08-26,42,1186,35,1.8,50,0,0,0
2024-08-27,27,476,22,-0.35714285714285715,40,0,0,0
2024-08-28,26,477,18,-0.037037037037037035,37,0,0,0
2024-08-29,37,679,32,0.4230769230769231,23,0,0,0
2024-08-30,34,920,26,-0.08108108108108109,52,0,0,0
2024-08-31,11,376,9,-0.6764705882352942,29,1,0,0
2024-09-01,6,155,5,-0.45454545454545453,13,1,0,0
2024-09-02,27,642,23,3.5,21,0,0,0
2024-09-03,26,734,21,-0.037037037037037035,16,0,0,0
2024-09-04,35,1099,29,0.34615384615384615,16,0,0,0
2024-09-05,26,656,19,-0.2571428571428571,27,0,0,0
2024-09-06,29,635,20,0.11538461538461539,6,0,0,0
2024-09-07,1,33,1,-0.9655172413793104,40,1,0,0
2024-09-08,7,157,5,6.0,38,1,0,0
2024-09-09,25,469,17,2.5714285714285716,14,0,0,0
2024-09-10,27,769,21,0.08,59,0,0,0
2024-09-11,34,876,30,0.25925925925925924,58,0,0,0
2024-09-12,33,499,25,-0.029411764705882353,8,0,0,0
2024-09-13,27,405,20,-0.18181818181818182,8,0,0,0
2024-09-14,9,154,8,-0.6666666666666666,1,1,0,0
2024-09-15,6,98,5,-0.3333333333333333,6,1,0,0
2024-09-16,31,1057,23,4.166666666666667,58,0,0,0
2024-09-17,37,933,31,0.1935483870967742,81,0,0,0
2024-09-18,25,519,19,-0.32432432432432434,14,0,0,0
2024-09-19,24,440,18,-0.04,20,0,0,0
2024-09-20,34,615,27,0.4166666666666667,2,0,0,0
2024-09-21,6,111,4,-0.8235294117647058,88,1,0,0
2024-09-22,11,302,9,0.8333333333333334,2,1,0,0
2024-09-23,27,597,19,1.4545454545454546,27,0,0,0
2024-09-24,28,530,20,0.037037037037037035,10,0,0,0
2024-09-25,32,712,27,0.14285714285714285,6,0,0,0
2024-09-26,35,601,30,0.09375,12,0,0,0
2024-09-27,27,734,20,-0.22857142857142856,14,0,0,0
2024-09-28,4,98,2,-0.8518518518518519,11,1,0,0
2024-09-29,9,299,6,1.25,13,1,0,0
2024-09-30,34,1109,24,2.7777777777777777,8,0,0,0
2024-10-01,31,1034,24,-0.08823529411764706,12,0,0,1
2024-10-02,35,771,30,0.12903225806451613,25,0,0,1
2024-10-03,42,994,36,0.2,13,0,0,1
2024-10-04,48,1431,41,0.14285714285714285,55,0,0,1
2024-10-05,4,113,3,-0.9166666666666666,41,1,0,1
2024-10-06,12,359,9,2.0,6,1,0,1
2024-10-07,41,792,36,2.4166666666666665,37,0,0,1
2024-10-08,35,1153,28,-0.14634146341463414,36,0,0,1
2024-10-09,35,669,24,0.0,1,0,0,1
2024-10-10,31,985,25,-0.11428571428571428,4,0,0,1
2024-10-11,38,1155,34,0.22580645161290322,25,0,0,1
2024-10-12,12,395,8,-0.6842105263157895,11,1,0,1
2024-10-13,12,293,10,0.0,12,1,0,1
2024-10-14,26,830,19,1.1666666666666667,16,0,0,1
2024-10-15,40,1108,29,0.5384615384615384,7,0,0,1
2024-10-16,109,3088,85,1.725,306,0,1,1
2024-10-17,47,948,33,-0.5688073394495413,38,0,0,1
2024-10-18,32,841,26,-0.3191489361702128,5,0,0,1
2024-10-19,14,263,11,-0.5625,29,1,0,1
2024-10-20,11,238,8,-0.21428571428571427,6,1,0,1
2024-10-21,30,711,24,1.7272727272727273,17,0,0,1
2024-10-22,37,1245,32,0.23333333333333334,20,0,0,1
2024-10-23,40,979,30,0.08108108108108109,75,0,0,1
2024-10-24,128,2138,114,2.2,72,0,1,1
2024-10-25,31,731,22,-0.7578125,3,0,0,1
2024-10-26,8,200,6,-0.7419354838709677,1,1,0,1
2024-10-27,6,96,5,-0.25,3,1,0,1
2024-10-28,126,2952,89,20.0,59,0,1,1
2024-10-29,37,788,26,-0.7063492063492064,13,0,0,1
2024-10-30,38,786,31,0.02702702702702703,18,0,0,1
2024-10-31,41,875,36,0.07894736842105263,1,0,0,1
2024-11-01,39,1011,29,-0.04878048780487805,12,0,0,0
2024-11-02,6,99,5,-0.8461538461538461,80,1,0,0
2024-11-03,10,331,8,0.6666666666666666,33,1,0,0
2024-11-04,24,587,17,1.4,28,0,0,0
2024-11-05,89,3087,66,2.7083333333333335,13,0,1,0
2024-11-06,35,920,24,-0.6067415730337079,1,0,0,0
2024-11-07,21,698,16,-0.4,53,0,0,0
2024-11-08,41,912,36,0.9523809523809523,9,0,0,0
2024-11-09,11,322,9,-0.7317073170731707,14,1,0,0
2024-11-10,11,177,8,0.0,19,1,0,0
2024-11-11,28,452,22,1.5454545454545454,64,0,0,0
2024-11-12,32,748,26,0.14285714285714285,15,0,0,0
2024-11-13,33,738,29,0.03125,16,0,0,0
2024-11-14,39,1039,33,0.18181818181818182,59,0,0,0
2024-11-15,30,1030,25,-0.23076923076923078,2,0,0,0
2024-11-16,8,275,6,-0.7333333333333333,10,1,0,0
2024-11-17,8,173,7,0.0,12,1,0,0
2024-11-18,30,984,23,2.75,37,0,0,0
2024-11-19,18,529,13,-0.4,6,0,0,0
2024-11-20,83,2021,68,3.611111111111111,55,0,1,0
2024-11-21,126,3239,100,0.5180722891566265,49,0,1,0
2024-11-22,38,1037,33,-0.6984126984126984,98,0,0,0
2024-11-23,9,239,6,-0.7631578947368421,5,1,0,0
2024-11-24,10,312,8,0.1111111111111111,2,1,0,0
2024-11-25,44,672,33,3.4,17,0,0,0
2024-11-26,26,667,20,-0.4090909090909091,5,0,0,0
2024-11-27,37,1001,27,0.4230769230769231,23,0,0,0
2024-11-28,32,974,23,-0.13513513513513514,14,0,0,0
2024-11-29,29,715,24,-0.09375,25,0,0,0
2024-11-30,5,139,4,-0.8275862068965517,17,1,0,0
2024-12-01,10,323,7,1.0,102,1,0,0
2024-12-02,26,855,23,1.6,17,0,0,0
2024-12-03,30,614,25,0.15384615384615385,1,0,0,0
2024-12-04,88,2184,67,1.9333333333333333,21,0,1,0
2024-12-05,29,1005,21,-0.6704545454545454,34,0,0,0
2024-12-06,32,913,22,0.10344827586206896,27,0,0,0
2024-12-07,6,204,4,-0.8125,6,1,0,0
2024-12-08,8,178,6,0.3333333333333333,112,1,0,0
2024-12-09,35,572,26,3.375,9,0,0,0
2024-12-10,36,1034,27,0.02857142857142857,1,0,0,0
2024-12-11,27,818,20,-0.25,50,0,0,0
2024-12-12,29,836,26,0.07407407407407407,7,0,0,0
2024-12-13,23,606,17,-0.20689655172413793,19,0,0,0
2024-12-14,9,225,6,-0.6086956521739131,8,1,0,0
2024-12-15,12,290,9,0.3333333333333333,1,1,0,0
2024-12-16,21,437,16,0.75,4,0,0,0
2024-12-17,35,598,25,0.6666666666666666,62,0,0,0
2024-12-18,29,811,25,-0.17142857142857143,52,0,0,0
2024-12-19,20,319,15,-0.3103448275862069,4,0,0,0
2024-12-20,28,761,24,0.4,37,0,0,0
2024-12-21,8,231,6,-0.7142857142857143,54,1,0,0
2024-12-22,10,222,8,0.25,36,1,0,0
2024-12-23,18,438,15,0.8,30,0,0,0
2024-12-24,30,1033,23,0.6666666666666666,19,0,0,0
2024-12-25,33,967,24,0.1,11,0,0,0
2024-12-26,33,889,28,0.0,66,0,0,0
2024-12-27,29,824,25,-0.12121212121212122,8,0,0,0
2024-12-28,9,286,7,-0.6896551724137931,12,1,0,0
2024-12-29,6,160,5,-0.3333333333333333,0,1,0,0
2024-12-30,111,2441,90,17.5,32,0,1,0
2024-12-31,112,3341,93,0.009009009009009009,23,0,1,0
2025-01-01,28,798,24,-0.75,98,0,0,1
2025-01-02,30,937,24,0.07142857142857142,28,0,0,1
2025-01-03,40,644,33,0.3333333333333333,57,0,0,1
2025-01-04,12,409,8,-0.7,26,1,0,1
2025-01-05,13,256,10,0.08333333333333333,73,1,0,1
2025-01-06,29,725,25,1.2307692307692308,4,0,0,1
2025-01-07,31,888,25,0.06896551724137931,42,0,0,1
2025-01-08,35,1213,26,0.12903225806451613,10,0,0,1
2025-01-09,37,1232,27,0.05714285714285714,67,0,0,1
2025-01-10,35,998,26,-0.05405405405405406,6,0,0,1
2025-01-11,5,85,3,-0.8571428571428571,47,1,0,1
2025-01-12,6,113,4,0.2,5,1,0,1
2025-01-13,42,1180,33,6.0,33,0,0,1
2025-01-14,38,599,30,-0.09523809523809523,66,0,0,1
2025-01-15,29,826,25,-0.23684210526315788,127,0,0,1
2025-01-16,31,531,26,0.06896551724137931,72,0,0,1
2025-01-17,38,902,28,0.22580645161290322,43,0,0,1
2025-01-18,17,552,14,-0.5526315789473685,8,1,0,1
2025-01-19,12,241,10,-0.29411764705882354,0,1,0,1
2025-01-20,38,1195,28,2.1666666666666665,31,0,0,1
2025-01-21,38,582,33,0.0,9,0,0,1
2025-01-22,32,1097,28,-0.15789473684210525,20,0,0,1
2025-01-23,52,1091,37,0.625,9,0,0,1
2025-01-24,34,742,30,-0.34615384615384615,29,0,0,1
2025-01-25,14,229,9,-0.5882352941176471,3,1,0,1
2025-01-26,17,541,13,0.21428571428571427,36,1,0,1
2025-01-27,29,804,20,0.7058823529411765,13,0,0,1
2025-01-28,42,1298,34,0.4482758620689655,65,0,0,1
2025-01-29,38,887,27,-0.09523809523809523,2,0,0,1
2025-01-30,127,3774,97,2.3421052631578947,70,0,1,1
2025-01-31,44,1330,32,-0.6535433070866141,0,0,0,1
2025-02-01,30,454,23,-0.3181818181818182,126,1,1,0
2025-02-02,12,297,8,-0.6,29,1,0,0
2025-02-03,30,1000,25,1.5,17,0,0,0
2025-02-04,31,584,24,0.03333333333333333,8,0,0,0
2025-02-05,30,775,21,-0.03225806451612903,14,0,0,0
2025-02-06,32,977,23,0.06666666666666667,5,0,0,0
2025-02-07,40,935,32,0.25,2,0,0,0
2025-02-08,10,272,8,-0.75,2,1,0,0
2025-02-09,9,138,7,-0.1,101,1,0,0
2025-02-10,27,772,23,2.0,4,0,0,0
2025-02-11,35,556,28,0.2962962962962963,11,0,0,0
2025-02-12,28,647,23,-0.2,19,0,0,0
2025-02-13,39,1315,33,0.39285714285714285,47,0,0,0
2025-02-14,18,463,14,-0.5384615384615384,31,0,0,0
2025-02-15,21,320,17,0.16666666666666666,269,1,1,0
2025-02-16,5,143,4,-0.7619047619047619,43,1,0,0
2025-02-17,23,424,20,3.6,28,0,0,0
2025-02-18,44,724,36,0.9130434782608695,8,0,0,0
2025-02-19,30,902,21,-0.3181818181818182,23,0,0,0
2025-02-20,21,673,18,-0.3,3,0,0,0
2025-02-21,26,457,21,0.23809523809523808,3,0,0,0
2025-02-22,10,235,7,-0.6153846153846154,36,1,0,0
2025-02-23,14,303,11,0.4,25,1,0,0
2025-02-24,35,758,25,1.5,8,0,0,0
2025-02-25,27,653,20,-0.22857142857142856,1,0,0,0
2025-02-26,31,686,24,0.14814814814814814,101,0,0,0
2025-02-27,26,628,22,-0.16129032258064516,6,0,0,0
2025-02-28,35,919,25,0.34615384615384615,40,0,0,0
2025-03-01,9,149,6,-0.7428571428571429,86,1,0,0
2025-03-02,10,150,8,0.1111111111111111,48,1,0,0
2025-03-03,30,540,22,2.0,14,0,0,0
2025-03-04,31,476,22,0.03333333333333333,15,0,0,0
2025-03-05,32,778,24,0.03225806451612903,3,0,0,0
2025-03-06,35,883,27,0.09375,29,0,0,0
2025-03-07,31,496,22,-0.11428571428571428,6,0,0,0
2025-03-08,36,1141,26,0.16129032258064516,35,1,1,0
2025-03-09,7,192,4,-0.8055555555555556,54,1,0,0
2025-03-10,30,552,22,3.2857142857142856,11,0,0,0
2025-03-11,25,860,17,-0.16666666666666666,48,0,0,0
2025-03-12,27,483,22,0.08,30,0,0,0
2025-03-13,41,742,30,0.5185185185185185,55,0,0,0
2025-03-14,20,461,17,-0.5121951219512195,31,0,0,0
2025-03-15,6,138,4,-0.7,44,1,0,0
2025-03-16,8,220,5,0.3333333333333333,127,1,0,0
2025-03-17,28,930,22,2.5,5,0,0,0
2025-03-18,36,1008,31,0.2857142857142857,67,0,0,0
2025-03-19,21,626,17,-0.4166666666666667,27,0,0,0
2025-03-20,35,585,27,0.6666666666666666,5,0,0,0
2025-03-21,31,876,26,-0.11428571428571428,7,0,0,0
2025-03-22,11,285,8,-0.6451612903225806,31,1,0,0
2025-03-23,13,296,11,0.18181818181818182,11,1,0,0
2025-03-24,38,633,32,1.9230769230769231,11,0,0,0
2025-03-25,29,886,22,-0.23684210526315788,17,0,0,0
2025-03-26,28,872,21,-0.034482758620689655,22,0,0,0
2025-03-27,26,875,21,-0.07142857142857142,25,0,0,0
2025-03-28,30,665,21,0.15384615384615385,6,0,0,0
2025-03-29,6,119,5,-0.8,5,1,0,0
2025-03-30,8,276,6,0.3333333333333333,37,1,0,0
2025-03-31,115,2968,91,13.375,290,0,1,0
2025-04-01,24,475,19,-0.7913043478260869,18,0,0,1
2025-04-02,33,827,28,0.375,32,0,0,1
2025-04-03,30,894,25,-0.09090909090909091,103,0,0,1
2025-04-04,38,591,28,0.26666666666666666,18,0,0,1
2025-04-05,11,226,8,-0.7105263157894737,2,1,0,1
2025-04-06,13,452,9,0.18181818181818182,20,1,0,1
2025-04-07,35,1003,30,1.6923076923076923,6,0,0,1
2025-04-08,33,832,29,-0.05714285714285714,1,0,0,1
2025-04-09,43,816,33,0.30303030303030304,14,0,0,1
2025-04-10,41,1425,32,-0.046511627906976744,1,0,0,1
2025-04-11,35,1188,29,-0.14634146341463414,9,0,0,1
2025-04-12,15,457,12,-0.5714285714285714,24,1,0,1
2025-04-13,6,122,4,-0.6,38,1,0,1
2025-04-14,123,3036,87,19.5,80,0,1,1
2025-04-15,33,621,27,-0.7317073170731707,15,0,0,1
2025-04-16,101,3431,76,2.0606060606060606,166,0,1,1
2025-04-17,37,1246,31,-0.6336633663366337,32,0,0,1
2025-04-18,36,920,26,-0.02702702702702703,26,0,0,1
2025-04-19,12,226,9,-0.6666666666666666,90,1,0,1
2025-04-20,10,270,7,-0.16666666666666666,15,1,0,1
2025-04-21,53,1189,37,4.3,7,0,0,1
2025-04-22,30,734,21,-0.4339622641509434,2,0,0,1
2025-04-23,43,690,36,0.43333333333333335,56,0,0,1
2025-04-24,36,1148,30,-0.16279069767441862,118,0,0,1
2025-04-25,31,956,22,-0.1388888888888889,2,0,0,1
2025-04-26,9,234,7,-0.7096774193548387,78,1,0,1
2025-04-27,24,786,19,1.6666666666666667,93,1,1,1
2025-04-28,32,535,25,0.3333333333333333,20,0,0,1
2025-04-29,35,890,28,0.09375,0,0,0,1
2025-04-30,40,642,34,0.14285714285714285,93,0,0,1
2025-05-01,27,716,19,-0.325,13,0,0,0
2025-05-02,31,725,25,0.14814814814814814,0,0,0,0
2025-05-03,11,255,8,-0.6451612903225806,1,1,0,0
2025-05-04,10,256,8,-0.09090909090909091,13,1,0,0
2025-05-05,30,527,24,2.0,82,0,0,0
2025-05-06,37,738,26,0.23333333333333334,3,0,0,0
2025-05-07,25,625,21,-0.32432432432432434,3,0,0,0
2025-05-08,30,941,22,0.2,49,0,0,0
2025-05-09,31,720,22,0.03333333333333333,32,0,0,0
2025-05-10,12,395,10,-0.6129032258064516,58,1,0,0
2025-05-11,7,146,5,-0.4166666666666667,17,1,0,0
2025-05-12,34,1016,24,3.857142857142857,4,0,0,0
2025-05-13,35,569,25,0.029411764705882353,58,0,0,0
2025-05-14,26,664,21,-0.2571428571428571,7,0,0,0
2025-05-15,27,413,20,0.038461538461538464,13,0,0,0
2025-05-16,20,387,16,-0.25925925925925924,48,0,0,0
2025-05-17,15,294,12,-0.25,52,1,0,0
2025-05-18,6,189,4,-0.6,27,1,0,0
2025-05-19,27,924,23,3.5,18,0,0,0
2025-05-20,40,728,32,0.48148148148148145,86,0,0,0
2025-05-21,104,1795,84,1.6,197,0,1,0
2025-05-22,28,732,21,-0.7307692307692307,2,0,0,0
2025-05-23,106,3708,80,2.7857142857142856,32,0,1,0
2025-05-24,11,259,8,-0.8962264150943396,40,1,0,0
2025-05-25,13,298,9,0.18181818181818182,18,1,0,0
2025-05-26,44,746,35,2.3846153846153846,1,0,0,0
2025-05-27,25,591,21,-0.4318181818181818,40,0,0,0
2025-05-28,27,822,19,0.08,0,0,0,0
2025-05-29,30,591,26,0.1111111111111111,58,0,0,0
2025-05-30,30,1035,26,0.0,7,0,0,0
2025-05-31,9,200,7,-0.7,5,1,0,0
2025-06-01,6,143,4,-0.3333333333333333,2,1,0,0
2025-06-02,40,1225,28,5.666666666666667,11,0,0,0
2025-06-03,32,1061,28,-0.2,2,0,0,0
2025-06-04,27,502,22,-0.15625,95,0,0,0
2025-06-05,21,457,18,-0.2222222222222222,17,0,0,0
2025-06-06,24,487,20,0.14285714285714285,6,0,0,0
2025-06-07,13,195,9,-0.4583333333333333,16,1,0,0
2025-06-08,4,78,3,-0.6923076923076923,57,1,0,0
2025-06-09,29,551,21,6.25,10,0,0,0
2025-06-10,28,764,21,-0.034482758620689655,81,0,0,0
2025-06-11,86,1358,67,2.0714285714285716,104,0,1,0
2025-06-12,32,539,25,-0.627906976744186,4,0,0,0
2025-06-13,30,909,23,-0.0625,11,0,0,0
2025-06-14,8,240,6,-0.7333333333333333,17,1,0,0
2025-06-15,31,884,26,2.875,312,1,1,0
2025-06-16,28,779,21,-0.0967741935483871,4,0,0,0
2025-06-17,28,683,20,0.0,27,0,0,0
2025-06-18,29,687,24,0.03571428571428571,52,0,0,0
2025-06-19,16,411,14,-0.4482758620689655,54,0,0,0
2025-06-20,27,659,19,0.6875,0,0,0,0
2025-06-21,9,168,7,-0.6666666666666666,43,1,0,0
2025-06-22,2,39,1,-0.7777777777777778,8,1,0,0
2025-06-23,26,652,22,12.0,8,0,0,0
2025-06-24,28,728,24,0.07692307692307693,96,0,0,0
2025-06-25,32,505,28,0.14285714285714285,14,0,0,0
2025-06-26,33,881,26,0.03125,17,0,0,0
2025-06-27,26,669,21,-0.21212121212121213,45,0,0,0
2025-06-28,6,148,5,-0.7692307692307693,22,1,0,0
2025-06-29,12,188,9,1.0,5,1,0,0
2025-06-30,28,768,20,1.3333333333333333,21,0,0,0
2025-07-01,37,966,31,0.32142857142857145,12,0,0,1
2025-07-02,35,978,24,-0.05405405405405406,31,0,0,1
2025-07-03,32,538,28,-0.08571428571428572,35,0,0,1
2025-07-04,33,1046,23,0.03125,8,0,0,1
2025-07-05,8,124,5,-0.7575757575757576,63,1,0,1
2025-07-06,10,253,8,0.25,48,1,0,1
2025-07-07,39,1292,28,2.9,22,0,0,1
2025-07-08,34,557,25,-0.1282051282051282,11,0,0,1
2025-07-09,32,909,23,-0.058823529411764705,19,0,0,1
2025-07-10,44,1248,31,0.375,87,0,0,1
2025-07-11,41,1380,34,-0.06818181818181818,42,0,0,1
2025-07-12,10,303,7,-0.7560975609756098,98,1,0,1
2025-07-13,8,202,6,-0.2,11,1,0,1
2025-07-14,40,1103,33,4.0,37,0,0,1
2025-07-15,43,870,32,0.075,19,0,0,1
2025-07-16,34,575,27,-0.20930232558139536,143,0,0,1
2025-07-17,30,590,23,-0.11764705882352941,45,0,0,1
2025-07-18,31,832,24,0.03333333333333333,20,0,0,1
2025-07-19,11,276,8,-0.6451612903225806,50,1,0,1
2025-07-20,9,228,6,-0.18181818181818182,81,1,0,1
2025-07-21,31,702,26,2.4444444444444446,18,0,0,1
2025-07-22,32,574,26,0.03225806451612903,25,0,0,1
2025-07-23,49,863,37,0.53125,67,0,0,1
2025-07-24,43,1459,33,-0.12244897959183673,0,0,0,1
2025-07-25,33,899,28,-0.23255813953488372,32,0,0,1
2025-07-26,6,124,4,-0.8181818181818182,33,1,0,1
2025-07-27,7,224,6,0.16666666666666666,9,1,0,1
2025-07-28,33,528,23,3.7142857142857144,38,0,0,1
2025-07-29,31,880,21,-0.06060606060606061,49,0,0,1
2025-07-30,30,740,23,-0.03225806451612903,11,0,0,1
2025-07-31,38,896,33,0.26666666666666666,10,0,0,1
2025-08-01,34,897,24,-0.10526315789473684,4,0,0,0
2025-08-02,8,198,5,-0.7647058823529411,114,1,0,0
2025-08-03,7,232,6,-0.125,10,1,0,0
2025-08-04,30,667,21,3.2857142857142856,136,0,0,0
2025-08-05,103,2051,83,2.433333333333333,65,0,1,0
2025-08-06,20,385,16,-0.8058252427184466,6,0,0,0
2025-08-07,25,846,20,0.25,13,0,0,0
2025-08-08,18,505,14,-0.28,86,0,0,0
2025-08-09,9,224,7,-0.5,5,1,0,0
2025-08-10,15,254,12,0.6666666666666666,3,1,0,0
